academic_index,math,science,english,logical,creativity,scientific,communication,leadership,label
0.8310110459354224,0.8238122026751133,0.7454802836927623,0.9237406514383917,0.6289745077447271,0.715697903411705,0.3693111679743697,0.869259431486068,0.6659611165272369,Commerce
0.6637548853186828,0.3362989625830798,0.7924211775352958,0.8625445158376728,0.712400629590253,0.7152996013365931,0.4140011998448901,0.3579936837689163,0.7112353435519556,Arts
0.5745154043537933,0.3768303916861945,0.5374150931885274,0.809300728186658,0.38226480185494655,0.3881957530752009,0.4582670307708899,0.47866447464931633,0.8601484351666673,Arts
0.565823481934608,0.762174275412796,0.32501642127282027,0.6102797491182075,0.46248718054391796,0.972182124482758,0.3062119331271062,0.607411156825739,0.5862087263806743,Commerce
0.5886879451599293,0.44930206510031856,0.6870765289538439,0.6296852414256255,0.8365092664996114,0.6018318734027603,0.32680657444809974,0.3917018831192029,0.37679146632296556,Arts
0.6509895895371839,0.881332593165749,0.5127647525824393,0.5588714228633633,0.4282425123904656,0.42817467443368906,0.6766710252209459,0.8351942747018193,0.5845546833740014,Commerce
0.6359360504502852,0.5903000174353867,0.8728713591847697,0.44463677473069946,0.8213675293045859,0.6939370339039039,0.6827533668463688,0.7479825342871802,0.4163147855639506,Arts
0.6341639467642137,0.7626725132899136,0.5992917701242999,0.5405275568784278,0.3693810290467895,0.7108748799588047,0.9394800337691853,0.3595797626371777,0.5314893934392628,Arts
0.5463221607333492,0.5037373978779969,0.4455380044568872,0.6896910798651632,0.63521280444374,0.9060740323235708,0.5453997209727103,0.9967927655767781,0.8301741967949698,Arts
0.5235751598957078,0.5914987120528912,0.5901091028049587,0.38911766482927357,0.6910192850946946,0.3407861026871868,0.4402040257262465,0.44294117037706854,0.5118428965277277,Arts
0.5754378137567073,0.623115395137313,0.3386071755098359,0.7645908706229733,0.4249908094569166,0.8681103463078801,0.37127352432703903,0.46629865206853405,0.3866111799375113,Arts
0.7357163324410342,0.6895331534313714,0.7176551151809012,0.7999607287108299,0.8285404797171863,0.32716526005180635,0.9615613923874713,0.5647663705684691,0.3704990290759113,PCB
0.6044851808193624,0.8869660227323724,0.4558245280747768,0.4706649916509379,0.9757578808372829,0.686178624741792,0.38464582920696516,0.5611410292365434,0.7199775422230659,PCM
0.6933815455086579,0.37258552513124543,0.8896476545235614,0.8179114568711672,0.5144051417167279,0.6669698470139054,0.5354890553828512,0.38214079158898157,0.31552033417691006,Arts
0.7602375593774617,0.7638384129991337,0.9160262762397604,0.6008479888934912,0.5577189758325192,0.8297192071656976,0.5935618666259912,0.9959054461581622,0.44905674412547303,Commerce
0.7654987346255929,0.5406619036141915,0.8606561922198834,0.8951781080427039,0.4222787592655093,0.4658814412958694,0.9549682863629394,0.3206649130590529,0.7395522055702735,PCB
0.7236231808957797,0.5175316015474007,0.822069068890336,0.8312688722496022,0.35093178503763506,0.9346994032499194,0.6626080542916153,0.7499614758427069,0.9599080390334844,Arts
0.6941417568725742,0.3479462692718477,0.8561381835083912,0.8783408178374834,0.5471643940421947,0.9297428709543996,0.6444170960249913,0.4499468449975125,0.682395240427074,Arts
0.616589658947227,0.8980846279264856,0.37588683700107933,0.5757975119141159,0.752691446125484,0.8708202262284144,0.8475573035710282,0.8422898022131751,0.3028488106448397,PCM
0.7326322914942076,0.7428452276602425,0.4814635071482557,0.9735881396741246,0.9035305094392672,0.36935883168287953,0.4132580201830232,0.7526338281300067,0.9073992678608844,PCM
0.6937834133618678,0.7914183235934514,0.5236386557215313,0.766293260770621,0.7990188269090492,0.9108392056782344,0.9903464015693701,0.6979845616540993,0.583269485499289,PCM
0.6504192909144949,0.9077562125420888,0.6095423703669833,0.4339592898344125,0.966944819032566,0.9933098032590886,0.9542244576913443,0.4384017015749675,0.7134128095911556,PCM
0.5605364897756006,0.5292797485383309,0.4636395631505132,0.6886901576379576,0.7038121513339262,0.3079002251653176,0.8599980056726708,0.33229045561402026,0.3925373596457752,Arts
0.5596512824637744,0.3595783855493061,0.8514622261170499,0.46791323572496735,0.4563362535606349,0.3049360580105618,0.9946168678784582,0.9010475890651577,0.3123629495256004,PCB
0.6676986729852038,0.8599858842148089,0.32201223734351864,0.821097897397284,0.3394753992151298,0.8699174844864153,0.5897265228844204,0.6176978084977458,0.9699848822882347,Commerce
0.701956164939717,0.7046968882771494,0.5764108956439168,0.8247607108980846,0.8818894803461648,0.7312773843310598,0.48859858516737675,0.42927145883474227,0.6754989340058595,PCM
0.5323870741164662,0.6888676761651404,0.3284693168076453,0.5798242293766129,0.8576883877132626,0.9002546792418222,0.9158604353603166,0.9975849508805341,0.9787623098389742,Commerce
0.4885444931160206,0.5294816861176364,0.46959609539910263,0.46655569783132284,0.6956732681113019,0.9419043562354343,0.7517625375105178,0.558657621962166,0.6008101355441727,Arts
0.6668265692835421,0.4218720897311057,0.7997534437098154,0.7788541744097053,0.3328375622215878,0.8545342627619756,0.7235017229819167,0.42703202618749725,0.6391565672756823,PCB
0.42827276704421396,0.3388956362094159,0.6207953326988913,0.3251273322243348,0.6214722653839813,0.7202192883769729,0.8022170308113326,0.7259267178970116,0.8144068763061805,Arts
0.6346323114111886,0.48522577134689465,0.9603752086650648,0.4582959542216065,0.9668534121776666,0.6446160346026039,0.8221965538495115,0.5375648370172801,0.3661095071374014,PCB
0.7926427609060447,0.9297690716256028,0.8269859705555695,0.6211732405369615,0.3842631516560423,0.916821185790508,0.8661060990301184,0.8203110352887637,0.616544475814788,PCB
0.5837362896791772,0.5379734267864146,0.43871782552392474,0.7745176167271925,0.978347344420603,0.8853169307255135,0.6302125986327405,0.535372264412743,0.30203590474126923,Arts
0.6412226624780496,0.7512578416544435,0.470663798272411,0.7017463475072943,0.5900976829046283,0.9554417912295625,0.896059514501143,0.6682173017205039,0.4650999792766032,Commerce
0.6951263368063271,0.61729782207587,0.9495059907898997,0.5185751975532115,0.7078678564818248,0.7507377721167888,0.426977688906953,0.9484859713725147,0.6347011819335948,Commerce
0.6036171579204256,0.7898729065614809,0.3399048726429875,0.6810736945568083,0.4354117302424177,0.36124768406248214,0.45278107124871836,0.43174870147271494,0.9018916752457089,Arts
0.581547585056157,0.4827397681029406,0.5827906699730924,0.6791123170924379,0.4769805470613939,0.3639768408961417,0.6349472389749955,0.41681405591302034,0.6060509907606583,Arts
0.7863240863856938,0.8978412541871927,0.47311248166275965,0.9880185233071292,0.31688479810731496,0.724382703807982,0.374637202072236,0.9659294564654308,0.8809116025246677,Commerce
0.6904301310809314,0.6935896447636902,0.8568515913229342,0.5208491571561699,0.6200742098732007,0.4351384316004981,0.3926514858221112,0.8692598829945266,0.7812952592117854,Commerce
0.5328597039132793,0.4076527177156219,0.837074822774625,0.35385157124959077,0.5470066873782882,0.31980128265340796,0.7882043562044705,0.6737875418835073,0.9877836653621945,PCB
0.47955044321152435,0.31641530548598745,0.6739033927301351,0.44833263141845064,0.4103427842895911,0.5186924183508616,0.5837260006277504,0.33204160745591216,0.3135102836017791,Arts
0.7603177708807346,0.6404616930139695,0.8574681306039318,0.7830234890243026,0.5737942814565171,0.980568611504375,0.9058668743759506,0.4945041087354708,0.47423143889643204,PCB
0.4745803239947383,0.37774231039353773,0.43709819031033004,0.6089004712803472,0.8709885596927267,0.7305553314768101,0.3936109246573961,0.6211467779619176,0.6308551243141377,Arts
0.6172731067461951,0.7721087350722287,0.3713196249412308,0.7083909602251259,0.4885845634749687,0.9107593335031465,0.3936345152375885,0.45779867544125274,0.9555253424763523,Arts
0.4960667422641958,0.5874121465944193,0.5071032113588833,0.3936848688392848,0.7621761140086596,0.9147669991643386,0.598500037937433,0.873391086148243,0.983221032488826,Arts
0.47637273057820156,0.6425685926017306,0.3454825202829228,0.44106707884995133,0.8416851615513068,0.4352464972194985,0.7304167537215667,0.9046098457713827,0.533447126201734,Commerce
0.5770789208833133,0.7328136423237768,0.4105336006584174,0.5878895196677455,0.8761933619289175,0.9675233717488905,0.7117305152419044,0.9515524711467043,0.5719332751590898,PCM
0.6870352301080084,0.5887159060320152,0.9314360508217014,0.5409537334703083,0.550254100454789,0.7539021117773624,0.9332703003741052,0.47432744860729636,0.9245942229402564,PCB
0.7275169513728316,0.9905159923622766,0.6497912537002066,0.5422436080560112,0.7839846034373859,0.575350709058529,0.7621512390295293,0.8401918956366023,0.7393455871464059,PCM
0.8452477574474179,0.9736181847100003,0.9089892516765323,0.6531358359557209,0.7989228823324344,0.4687077147885388,0.315187333716894,0.6665479498066906,0.6454668979860149,PCM
0.6201160705011245,0.6240526357731434,0.5709700125521477,0.6653255631780826,0.7749118742858694,0.9334752515049816,0.42148462924964736,0.9686483002785917,0.6325636064774846,Commerce
0.7195323591267694,0.5876747812850036,0.7058943043629073,0.8650279917323973,0.8109153347905758,0.97627535794507,0.30139374940223757,0.5949370109684855,0.4400667064739013,Arts
0.47294680012680174,0.5888006408198331,0.37229249153878163,0.45774726802179055,0.5717116280397171,0.3021192043207802,0.4797678908991593,0.7451326303945935,0.6700354073266057,Arts
0.780560038395377,0.6047255022754456,0.8868281769995199,0.8501264359111653,0.7997997401284874,0.48424776753684884,0.8850181620061257,0.9147752493000907,0.7231459522676478,PCB
0.6315555152409957,0.35056446726760576,0.8251930322971577,0.7189090461582238,0.7690976052244887,0.9896241834929418,0.7267381441204801,0.4873801967738799,0.7959823220790887,PCB
0.9045624029404326,0.9282294483913538,0.8262286385543125,0.9592291218756315,0.43028929863160126,0.35873455002032084,0.9488986841446398,0.3714304235603696,0.6429703588663982,PCB
0.6721598337427053,0.5098477709533407,0.8509081255527053,0.6557236047220699,0.42319914816181814,0.6069050433112994,0.41745438530651136,0.9919131233134282,0.5252862879658207,Arts
0.831418070315744,0.8475151144669659,0.9241492875590933,0.7225898089211724,0.817124422342278,0.8701331274189494,0.9981664056660338,0.48457133841110817,0.3686793764634268,PCM
0.6108178056187011,0.5808583610781629,0.9000953796952811,0.35149967608265975,0.6862098236110622,0.5703367771859746,0.7073232304192193,0.6196271533369442,0.8083010894932965,PCB
0.771389734449181,0.9202054805180857,0.896915704022081,0.49704801880737626,0.3750153399500063,0.6730705794617171,0.7265957173262632,0.3255827301703294,0.7859204368215902,PCB
0.7739772202277851,0.8623277375595648,0.8160584764804883,0.6435454466433019,0.46974417338762753,0.9543256717914559,0.5786984174096922,0.5423171654606644,0.8932146721413685,Arts
0.6228926643651084,0.7594881352830958,0.4816633855683296,0.6275264722438996,0.8842391083326866,0.9094433801041499,0.9159799195085734,0.5972171284882332,0.8319318126635924,PCM
0.5094591315764257,0.32368200737727243,0.4128575090145463,0.7918378783374583,0.7377738629677337,0.4917091897480824,0.8838119816833119,0.47026988523071667,0.5924597325035814,Arts
0.4969911795222453,0.5482746552337985,0.4301752831657433,0.5125236001671941,0.9741744427198822,0.45579805958620556,0.43205265325578796,0.7244858423875148,0.9766241577728925,Arts
0.7816042568512049,0.9498136873572196,0.7496288909003626,0.6453701922960329,0.6546575011239162,0.5254256960072484,0.41298889540551936,0.4157128904122949,0.6234422979745653,Arts
0.7909069752209253,0.9305643410314859,0.6789806239080148,0.7631759607232749,0.842141846125755,0.8911626858622019,0.6859889847395737,0.7437586841974048,0.791306340897858,PCM
0.8071521589106639,0.9371935835133132,0.5503910097371816,0.9338718834814972,0.8780149989892274,0.985562772867342,0.6673979332823325,0.7292537774415364,0.9734387006350986,PCM
0.5594277366306825,0.3119634907403974,0.9815613281760598,0.38475839097559006,0.7475177564749558,0.679104221095707,0.37386963543326573,0.7327759073516382,0.8863229807885848,Arts
0.5017069095587406,0.37698142961836795,0.5926322491458473,0.5355070499120064,0.39854255543682127,0.4629806222303273,0.6316318214241867,0.3799016438040538,0.6440081922530092,Arts
0.8771294260696223,0.7929339858791677,0.9484983372456262,0.889955955084073,0.9472791637547218,0.7361309886085419,0.9145485649228424,0.8261032450270342,0.4360656878002961,PCM
0.5582662048193326,0.4899659354681797,0.8795865923387076,0.3052460866511108,0.44707997001748684,0.6889709540295355,0.32667731836919,0.36459596886489776,0.6545363687276105,Arts
0.7096977805178731,0.5619991698793464,0.9431451637858459,0.6239490078884269,0.5824692418287731,0.6450058690292895,0.8146046211132005,0.9078260418365205,0.927111932586854,PCB
0.4752809484052029,0.3790519624914418,0.48821127940423964,0.5585796033199273,0.5582246657335376,0.8131604382938167,0.708842797211686,0.8642354895837518,0.9699312523752892,Arts
0.6755942520979351,0.773011515849451,0.6142203187760185,0.6395509216683358,0.45440956384191766,0.9395020762591582,0.3606723385189882,0.9007462177162602,0.7945830193998284,Commerce
0.7543071499852226,0.6528765209398892,0.6402812327080105,0.969763696307768,0.36007428452640095,0.9701842205032183,0.5874939000399426,0.8968480041507472,0.9676712215571259,Commerce
0.8150326023790896,0.8952992911631301,0.9765850728018708,0.573213443172268,0.8925754321202841,0.620499837629755,0.9686469694728905,0.7344895976253312,0.805800852786573,PCM
0.6780876054112551,0.3735164107147938,0.9252494137796032,0.7354969917393682,0.8676716805611482,0.9536182855968618,0.6266768140100367,0.9243200149577213,0.5635794778994467,Arts
0.8562954282729441,0.9902222409840311,0.9758923702879472,0.6027716735468545,0.3798102859486447,0.3108591219933378,0.9428024721184372,0.45216092054488966,0.3467629955842171,PCB
0.5698404820312261,0.49733103855413685,0.7955309961697996,0.4166594113697417,0.8666164275416719,0.8564910816703277,0.7314460370299429,0.5988840357725278,0.48901577464847057,PCB
0.44712055899864867,0.32970014912429624,0.637282818282726,0.3743787095889238,0.4137869683369884,0.3334386457494369,0.5495144886578052,0.9080359539269705,0.35698652404716924,Arts
0.7632364551398535,0.8363620846118054,0.7365459743907949,0.7168013064169604,0.7477526804376105,0.640807627892928,0.9311230486306377,0.7690732564076284,0.3143127304155552,PCM
0.6502101158512658,0.8206768660472654,0.49239916424479546,0.6375543172617362,0.4386729925651194,0.464827110089005,0.3280315355673842,0.7670044613726588,0.5522626816628406,Commerce
0.7337309049448683,0.7073826528390785,0.6301223454395447,0.8636877165559811,0.3551411057973474,0.735191965667632,0.3714366946054746,0.5534311034265952,0.4812637492775334,Arts
0.6518354098638712,0.6521638473394037,0.8250180808915599,0.47832430136065013,0.35489900532085433,0.964075051386504,0.7025956113447542,0.33005638815659644,0.7671470386165771,PCB
0.7749167548162728,0.6436337395582944,0.8472217656819221,0.8338947592086017,0.939422960873417,0.6824255783976307,0.5642860587054253,0.3792774688388868,0.6488622174886323,Arts
0.8606591318275593,0.8610460021727464,0.9389020525284106,0.7820293407815206,0.7340092437153456,0.4934085323347558,0.8447577310872643,0.6926722166717612,0.7213547403529665,PCM
0.44929309854392535,0.4034984296869152,0.5542638783500484,0.39011698759481245,0.7035766478863648,0.832866530431531,0.5983242896968604,0.4735970661011519,0.32065013601876263,Arts
0.8747254587631383,0.9641796650988346,0.7341679903294704,0.9258287208611098,0.3789596469711584,0.5690613705907529,0.33016186017627097,0.448956539993279,0.7699203891351136,Arts
0.8166795773896655,0.5858945192496118,0.9725847023423204,0.8915595105770642,0.5241690453368868,0.32392072847680986,0.43467003464519427,0.4351445465301207,0.5871937387498866,Arts
0.5498673320779114,0.45447929283268995,0.45417549887310876,0.7409472045279354,0.6150102394093779,0.9776966557286466,0.6619150262316205,0.41687931646561166,0.47590164109166067,Arts
0.622278893004805,0.41359449634083556,0.5584874038698797,0.8947547788036996,0.7748611795639236,0.6102576787565881,0.7687046955517851,0.48930535424959215,0.7597603919552378,Arts
0.6308030089224919,0.9716707859765152,0.5191049337898619,0.40163330700109834,0.537878428155176,0.8197408071990924,0.583761532817888,0.7426790776253988,0.5675752622396357,Commerce
0.859080328509861,0.9833995753452822,0.8410467096059637,0.752794700578337,0.6819347052749554,0.7425205191597186,0.6489305749197176,0.565684789616185,0.9945376183865275,Arts
0.5711999582342092,0.34387650434650413,0.9668471274517427,0.4028762429043809,0.7553369686999458,0.5237410415158975,0.3735593910001255,0.9461574720884525,0.6834688104816095,Arts
0.6585163421575407,0.9814096146116222,0.42028025134375624,0.5738591605172438,0.9103892551687895,0.6062930760591264,0.3191635908981279,0.48440285834619917,0.3665954078830003,PCM
0.4749782753536838,0.46852688643428775,0.4460160787498687,0.5103918608768949,0.6949804559086437,0.9666631205604299,0.3511841067510822,0.9462555772405314,0.9064306054575919,Arts
0.6787625696399348,0.980895955472171,0.5091581391309365,0.546233614316697,0.9271080015588355,0.47364824080790346,0.907311664403039,0.4554641043379073,0.8467183425904232,PCM
0.4650568472608015,0.7618706385650045,0.31024865058794016,0.32305125262945994,0.35348191170467624,0.3724396730588029,0.9260567901895518,0.36796573261766474,0.9675039421735485,Arts
0.7204252954410334,0.698508349401439,0.6838452988711569,0.7789222380505043,0.39182341624055816,0.9444928287594991,0.5091117203033191,0.9087555187742731,0.7214860385128556,Commerce
0.5261125652606276,0.5921942732674943,0.5408874747073715,0.4452559478070168,0.30092843539656206,0.584491753077483,0.7650155094453943,0.49657216824406725,0.8354531640662102,Arts
0.8072678087532044,0.7073344707112121,0.8230336278064656,0.8914353277419351,0.6325777632851969,0.8262976493449445,0.6105157976697164,0.7947231756398699,0.8038556048263208,Commerce
0.7557955535669455,0.8015470743891782,0.5286367223337997,0.9372028639778589,0.7474490334402836,0.32911858557206247,0.6711430818199484,0.7189114344931116,0.5109577289258576,PCM
0.7217295867297341,0.8735063064822253,0.7432887112943696,0.5483937424126075,0.8391348529069165,0.5557607059105573,0.9862168025074811,0.32216582091116297,0.3986569042288206,PCM
0.7325875977215727,0.4287138068972297,0.9751414957674245,0.7939074905000634,0.7409557308874872,0.366171268603775,0.49408103988546775,0.4463234941513122,0.595442836456325,Arts
0.5732907894276517,0.9868699671970809,0.30900026815200204,0.42400213293387196,0.7113582254777777,0.9946812898916175,0.3844128112291252,0.94025113984553,0.8730857400302936,PCM
0.5769606957725112,0.47458250423239223,0.8380641300459308,0.4182354530392104,0.7977755022389567,0.7368212661585561,0.954441382049164,0.5164690978258918,0.9287072007253487,PCB
0.8729454338628561,0.8070479191841895,0.9454179955270048,0.8663703868773742,0.3742229095551153,0.3569461198629858,0.6101233805955629,0.8437466233468045,0.8772116653935005,Commerce
0.41240780749424344,0.5418372635666152,0.36208886519945294,0.33329729371666206,0.8773178600786076,0.883094135016461,0.9438406110275852,0.7686990349208229,0.8232043864077332,Arts
0.7329732607660295,0.46159519933937687,0.8138286088042401,0.9234959741544715,0.6126592137947469,0.8539627689860363,0.942710798955686,0.8213415753173272,0.3998422931190513,PCB
0.5672692482478344,0.66061883614253,0.5859588053771043,0.4552301032238689,0.8078800441243263,0.8867055524171987,0.6980357933902261,0.7096370980503188,0.8870370370659502,Commerce
0.44543789054794464,0.3473111913158424,0.5121633086218775,0.4768391717061141,0.6140894043833398,0.47128253618350485,0.3583581798998644,0.8424599145674485,0.5710585978765877,Arts
0.6796784020765526,0.7385433414441188,0.8338811230514556,0.46661074173408373,0.3821636966692374,0.7998595271492385,0.5818948964470971,0.5745141659683894,0.8122307805926787,Arts
0.5857649117914968,0.8622542896149836,0.5090335323928542,0.3860069133666524,0.45436002553083643,0.452223721017323,0.683646743698779,0.5729547070435103,0.7419113990294401,Arts
0.5948630996615806,0.87468662965894,0.32412566806837156,0.5857770012574303,0.6943694908093905,0.4697028329563191,0.662618023892537,0.8108423067898329,0.32035068247938725,Commerce
0.8693062150278136,0.9034624780043372,0.8402008787055335,0.8642552883735699,0.8934965765463361,0.5375416811690937,0.7416833146156042,0.3513230238781797,0.9727770234535693,PCM
0.4506559238692014,0.4906470809170494,0.5098947685087272,0.35142592218182755,0.7712209220951275,0.34243427411950544,0.36695461471108476,0.7096829535438829,0.30210867945123937,Arts
0.8316805420781,0.970525333170585,0.928515146312739,0.5960011467509759,0.4277789263597963,0.805125571281621,0.43330332954805323,0.3547926010293649,0.4249151137130274,Arts
0.8088674188050501,0.7688366456635927,0.6854591458122232,0.9723064649393343,0.32623816575151676,0.4250742915976267,0.843124618982342,0.773017648879545,0.9564932521226108,Commerce
0.5262287847797341,0.41663599027078924,0.683226002616059,0.4788243614523542,0.6018779539164482,0.8010785184191711,0.6835801531713761,0.7163908673998425,0.35579671758246295,Arts
0.79988284979385,0.8134093164366683,0.8933164352545031,0.6929227976903787,0.859578674512965,0.3808511289359752,0.8639445378421815,0.7764300990497577,0.8669186072890973,PCM
0.7153155191271635,0.7625348493607704,0.9619791550327441,0.421432552987976,0.7995622444787058,0.8787779303228318,0.6933605667230074,0.5642529092111748,0.6457408885687184,PCM
0.7250432564938766,0.44326317428773043,0.8332661271543906,0.8986004680395083,0.5555420512442121,0.8316937095709518,0.36057233660058413,0.5200650507660607,0.909663919035649,Arts
0.560011337797712,0.5689134675968857,0.6310381773316474,0.4800823684646027,0.6551032985598078,0.342833831670326,0.3967847653148944,0.67541796907573,0.8772728362875231,Arts
0.6020784112897223,0.701670576650443,0.35539880263764,0.7491658545810836,0.39334407875326965,0.49717163498377487,0.5700782711860719,0.7434923859545362,0.4083978271476688,Commerce
0.7343547375268233,0.6561545353292793,0.9946628604292769,0.5522468168219141,0.5339477008551226,0.6227229355889681,0.5146194697957834,0.5449302995441743,0.501621627671623,Arts
0.38871821965403636,0.37589533753315596,0.43079445671433386,0.35946486471461925,0.8471235044189123,0.5325740410333931,0.6962543803485648,0.7965935792553105,0.5862184634366281,Arts
0.492868958935696,0.3340441307309057,0.6937603681327851,0.4508023779433971,0.9794325497534826,0.8421330073968059,0.6961407601927192,0.6121512717071385,0.8820677769332534,Arts
0.4886173998933669,0.3389610542461924,0.45302066322249324,0.673870482211415,0.4427526959379986,0.7662040031479229,0.42510682201310623,0.948585932345527,0.7949823033194432,Arts
0.7938416001997575,0.47447523038254247,0.9313164026798559,0.9757331675368741,0.6489650076954974,0.7698542353217495,0.7908839262350289,0.3733936245145612,0.6555170178718155,PCB
0.5563974489777523,0.49047220218110144,0.6134450954923556,0.5652750492597999,0.9837109701578775,0.9575957860188904,0.6906647517743478,0.7208923120232698,0.36337917497738675,Arts
0.8148622732720044,0.8680876043331371,0.8602753931603226,0.7162238223225537,0.7931684468037172,0.47904627563095964,0.388746423633032,0.7419990992391954,0.5287161431195406,PCM
0.6771176251470887,0.5959560836709907,0.8704991423399506,0.5648976494303248,0.3042499843264068,0.41412322740257507,0.6174109877370851,0.6751924774394281,0.7495737387032657,Arts
0.4736358018950499,0.6204738161501517,0.4174925375803764,0.38294105195462136,0.8338094978980435,0.9541172837895366,0.8260900420273112,0.8332764601646043,0.9751363694096069,Commerce
0.7095611992376222,0.5308617789338508,0.8953757543252263,0.7024460644537892,0.3109547892188872,0.6788438054799757,0.4949674731638292,0.6078061900163734,0.4627030105495141,Arts
0.6566260536818431,0.8228053862235287,0.6042989762198825,0.5427737986021183,0.3744661997875217,0.33880552601925745,0.34052049345600544,0.6449351233235048,0.41219277359803697,Commerce
0.6498038684167015,0.370157677204931,0.8569074955239089,0.7223464325212645,0.397839189067318,0.6190644843686055,0.349872070225666,0.4863558404357385,0.9292648578087872,Arts
0.6068210340821955,0.39575106115839437,0.9539381605586648,0.4707738805295275,0.892027275457592,0.7177523553568865,0.6889692171456229,0.6844613973792165,0.977621647119173,Arts
0.5573540386331154,0.3232756334477065,0.7446047246138692,0.6041817578377706,0.3490306708540811,0.7364020519842382,0.543446154415098,0.39526824345991485,0.49540927488777114,Arts
0.4947633241055664,0.4141517298579914,0.5847584170483626,0.48537982541034497,0.817180998803291,0.8296841009282845,0.7119783446378632,0.3666526349490832,0.4694885937824202,Arts
0.9197749482959873,0.7935407338737209,0.9895471360357815,0.9762369749784596,0.9418638103999804,0.44395488471017913,0.5338462291871778,0.6523221448400671,0.43199986605833507,PCM
0.7547374039290036,0.787810430189743,0.9237096358464338,0.5526921457508343,0.4327077602965566,0.9622176392947663,0.7832453175297459,0.38414885809291344,0.8911584156194994,PCB
0.7467951828224214,0.7817208825230721,0.9822931909693111,0.476371474974881,0.4946840481561098,0.8657058964299891,0.5268428564493833,0.5253815128012689,0.8151893473229996,Arts
0.5659296160940129,0.6748149574007771,0.5946716332563797,0.42830225762488194,0.5136096868391563,0.9213806239156308,0.5862014942525955,0.46536570704323066,0.47537994409191575,Arts
0.7207830139355619,0.8997755430325365,0.86573011053576,0.3968433882383889,0.38005766775465094,0.7369669322716059,0.8141875607166456,0.3156701706018719,0.6385975295959054,PCB
0.6214754009632628,0.6898712229806845,0.6576381215563458,0.5169168583527582,0.9675878888281066,0.38146435317719335,0.4589578775073559,0.3271420370321594,0.37137082132412713,Arts
0.4415562595844202,0.4117895616703763,0.551878041900728,0.36100117518215613,0.38923396448636405,0.5467518146334496,0.3393504644950419,0.7925540435323364,0.411637533492964,Arts
0.5687772028799457,0.4713874876034671,0.5993821645080646,0.6355619565283054,0.8702192659396848,0.37982619788452215,0.3382453573509653,0.8136974571312363,0.31839001928214655,Arts
0.693290522235749,0.5428651595108294,0.9161682768076014,0.6208381303888163,0.48032806791719873,0.8524623352690561,0.6083742144991515,0.7826803364453494,0.48094242775803253,Arts
0.758407971757511,0.9245001319457227,0.8335712156621018,0.5171525676647083,0.785209431318929,0.5868543981003983,0.6550925952617677,0.6597920341158003,0.7478050646699316,PCM
0.5795906173325585,0.47770124253581825,0.34321438439193236,0.9178562250699247,0.639136839583285,0.8383277871388153,0.9344090173585786,0.5102754030658977,0.3620956249973428,Arts
0.5701925295660254,0.34790037242344757,0.8941750076827,0.4685022085919288,0.6310412558508729,0.7389126905425842,0.6832731512137777,0.3472240663375389,0.32280502734583344,Arts
0.7254600299708581,0.8847386741437937,0.510047473578085,0.7815939421906959,0.7439685805098963,0.9083118761707916,0.38357712719582776,0.6436098282767079,0.66105986909942,PCM
0.6800661891972145,0.3027334311444739,0.8421143001035938,0.895350836343576,0.3830586687141574,0.8094569923937707,0.6429279307338959,0.7405001029365916,0.9604518158467532,Arts
0.6343758554811103,0.6101853970731188,0.5254444492258623,0.7674977201443498,0.6912440246661149,0.8368083523939738,0.5892892909705888,0.7194796160892034,0.9296955364982231,Commerce
0.7674263454298274,0.9426673654868127,0.4469073593534765,0.9127043114491931,0.8754852299871609,0.7748919912181118,0.39324837168170707,0.40974372562642475,0.8565861548508571,PCM
0.8793872352376416,0.9068729925266017,0.9460320686306289,0.7852566445556943,0.30661535236246956,0.45155443716201005,0.35327008510195645,0.6897900309856402,0.4239792989765067,Commerce
0.8044137738750875,0.9207108178137795,0.6564919398107107,0.8360385640007726,0.4647685864506777,0.6810924350198817,0.919320242202736,0.6644075874170996,0.9940495173881545,Commerce
0.7615855693263923,0.7601465383513637,0.7207025012100614,0.8039076684177517,0.3302540009866475,0.5466883592750215,0.3124171565927424,0.3355553320464033,0.4885429275282641,Arts
0.9035897134446828,0.9439139741355351,0.8331647811813636,0.9336903850171498,0.6783637421358519,0.7099525872343999,0.5493391470044136,0.5147744886333729,0.5035702244493248,Arts
0.8547550513122567,0.8677614641910856,0.9264874580316149,0.7700162317140697,0.8748631173475776,0.7034358765156264,0.3346225449248237,0.9783967533617186,0.400868531096722,PCM
0.9683394460563225,0.9804050138617681,0.9851624589796666,0.9394508653275331,0.48758098025069957,0.9293176991352334,0.4798637229105871,0.4517167000057959,0.7220630561215863,Arts
0.5577132448099644,0.795735451888561,0.574214408409083,0.3031898741322494,0.6711723359960258,0.6641153330006562,0.7455300696292642,0.6798169270593246,0.3500265945575405,Commerce
0.8609366221227379,0.8264821376881175,0.8347915440595237,0.9215361846205727,0.6538817333992782,0.3495792513457806,0.3176772362073537,0.7670310569341507,0.5176012236545899,Commerce
0.7685589605634119,0.8868160269476943,0.6426616348314658,0.7761992199110757,0.47370853546692443,0.784958944737502,0.9389956022800614,0.463348591458579,0.7415500201181718,Arts
0.6553821885447183,0.7828806281715337,0.47601890558887394,0.7072470318737474,0.7678353562813056,0.9862288120045246,0.9302685014731911,0.8996456013703027,0.9393778795667083,PCM
